_time,_value,instance_id
31/03/2024 6:00,4.094038795,
31/03/2024 6:05,4.051996343,
31/03/2024 6:10,4.0303722,
31/03/2024 6:15,3.986223162,
31/03/2024 6:20,4.044508756,
31/03/2024 6:25,4.023939395,
31/03/2024 6:30,4.045030513,
31/03/2024 6:35,4.012736145,
31/03/2024 6:40,4.022331891,
31/03/2024 6:45,3.99461082,
31/03/2024 6:50,4.024179776,
31/03/2024 6:55,4.020253528,
31/03/2024 7:00,4.023029199,
31/03/2024 7:05,4.022691529,
31/03/2024 7:10,4.038355911,
31/03/2024 7:15,3.98167856,
31/03/2024 7:20,4.003945711,
31/03/2024 7:25,3.980485916,
31/03/2024 7:30,4.028870446,
31/03/2024 7:35,4.031159622,
31/03/2024 7:40,4.004427289,
31/03/2024 7:45,3.994479115,
31/03/2024 7:50,4.006776747,
31/03/2024 7:55,4.026553851,
31/03/2024 8:00,4.056660432,
31/03/2024 8:05,4.081240996,
31/03/2024 8:10,4.448514677,
31/03/2024 8:15,4.023893502,
31/03/2024 8:20,3.998296878,
31/03/2024 8:25,4.046064922,
31/03/2024 8:30,4.055632132,
31/03/2024 8:35,4.016997379,
31/03/2024 8:40,4.036322611,
31/03/2024 8:45,4.005306189,
31/03/2024 8:50,4.034817631,
31/03/2024 8:55,4.020729787,
31/03/2024 9:00,4.009839101,
31/03/2024 9:05,4.007511297,
31/03/2024 9:10,4.034272262,
31/03/2024 9:15,4.032778366,
31/03/2024 9:20,4.027867438,
31/03/2024 9:25,4.052711828,
31/03/2024 9:30,4.045896264,
31/03/2024 9:35,4.006374726,
31/03/2024 9:40,4.192272834,
31/03/2024 9:45,4.048376404,
31/03/2024 9:50,4.018778528,
31/03/2024 9:55,4.040155621,
31/03/2024 10:00,4.032377446,
31/03/2024 10:05,4.006763687,
31/03/2024 10:10,4.051965933,
31/03/2024 10:15,4.029410608,
31/03/2024 10:20,4.027187384,
31/03/2024 10:25,3.993254687,
31/03/2024 10:30,3.986133468,
31/03/2024 10:35,3.992159524,
31/03/2024 10:40,4.031726993,
31/03/2024 10:45,3.978042628,
31/03/2024 10:50,3.99322366,
31/03/2024 10:55,4.009338492,
31/03/2024 11:00,4.039104578,
31/03/2024 11:05,4.01828243,
31/03/2024 11:10,4.04080787,
31/03/2024 11:15,4.0235801,
31/03/2024 11:20,4.040289613,
31/03/2024 11:25,4.004044714,
31/03/2024 11:30,4.017354902,
31/03/2024 11:35,4.013289774,
31/03/2024 11:40,4.049953406,
31/03/2024 11:45,4.005029101,
31/03/2024 11:50,3.97464523,
31/03/2024 11:55,3.97991824,
31/03/2024 12:00,4.008609186,
31/03/2024 12:05,4.03025463,
31/03/2024 12:10,3.969865557,
31/03/2024 12:15,4.025527894,
31/03/2024 12:20,4.007761702,
31/03/2024 12:25,4.012321667,
31/03/2024 12:30,4.038728551,
31/03/2024 12:35,4.022376971,
31/03/2024 12:40,4.007154485,
31/03/2024 12:45,4.015641878,
31/03/2024 12:50,3.984364631,
31/03/2024 12:55,3.965093051,
31/03/2024 13:00,4.023419183,
31/03/2024 13:05,4.019726246,
31/03/2024 13:10,3.993416714,
31/03/2024 13:15,3.997163575,
31/03/2024 13:20,3.975155534,
31/03/2024 13:25,3.995610484,
31/03/2024 13:30,3.991567576,
31/03/2024 13:35,3.996651606,
31/03/2024 13:40,4.004010449,
31/03/2024 13:45,3.957716212,
31/03/2024 13:50,4.009944118,
31/03/2024 13:55,4.027904679,
31/03/2024 14:00,4.024327223,
31/03/2024 14:05,4.064604414,
31/03/2024 14:10,3.979315147,
31/03/2024 14:15,3.995975298,
31/03/2024 14:20,4.015150937,
31/03/2024 14:25,4.017159647,
31/03/2024 14:30,3.994266104,
31/03/2024 14:35,4.019109074,
31/03/2024 14:40,4.002819607,
31/03/2024 14:45,4.021533565,
31/03/2024 14:50,4.039010132,
31/03/2024 14:55,4.003777528,
31/03/2024 15:00,4.037715491,
31/03/2024 15:05,4.047392911,
31/03/2024 15:10,4.023179085,
31/03/2024 15:15,4.015551438,
31/03/2024 15:20,4.004788073,
31/03/2024 15:25,4.014544104,
31/03/2024 15:30,4.015838568,
31/03/2024 15:35,3.982293955,
31/03/2024 15:40,3.993248915,
31/03/2024 15:45,3.979864758,
31/03/2024 15:50,4.0195563,
31/03/2024 15:55,4.06161463,
31/03/2024 16:00,4.021772624,
31/03/2024 16:05,4.044936258,
31/03/2024 16:10,4.013965801,
31/03/2024 16:15,4.004253521,
31/03/2024 16:20,3.990986122,
31/03/2024 16:25,3.996207595,
31/03/2024 16:30,4.03228159,
31/03/2024 16:35,4.012359982,
31/03/2024 16:40,3.996874385,
31/03/2024 16:45,3.97242716,
31/03/2024 16:50,4.007720214,
31/03/2024 16:55,4.010583181,
31/03/2024 17:00,4.011021015,
31/03/2024 17:05,3.994617866,
31/03/2024 17:10,3.984955698,
31/03/2024 17:15,4.010589387,
31/03/2024 17:20,4.009982368,
31/03/2024 17:25,4.029543518,
31/03/2024 17:30,3.990297582,
31/03/2024 17:35,4.002453669,
31/03/2024 17:40,3.989609427,
31/03/2024 17:45,3.991840303,
31/03/2024 17:50,4.011738038,
31/03/2024 17:55,4.03153127,
31/03/2024 18:00,4.017502909,
31/03/2024 18:05,4.01471083,
31/03/2024 18:10,3.998958783,
31/03/2024 18:15,4.031191241,
31/03/2024 18:20,3.984472484,
31/03/2024 18:25,3.982683607,
31/03/2024 18:30,3.992948439,
31/03/2024 18:35,4.048651764,
31/03/2024 18:40,4.015712101,
31/03/2024 18:45,3.97405649,
31/03/2024 18:50,4.02645467,
31/03/2024 18:55,4.013962396,
31/03/2024 19:00,4.019398348,
31/03/2024 19:05,4.044433069,
31/03/2024 19:10,4.030663771,
31/03/2024 19:15,4.024902296,
31/03/2024 19:20,4.02492059,
31/03/2024 19:25,4.012695785,
31/03/2024 19:30,4.020745919,
31/03/2024 19:35,4.001991886,
31/03/2024 19:40,3.995862664,
31/03/2024 19:45,3.999865937,
31/03/2024 19:50,4.03842288,
31/03/2024 19:55,4.094406403,
31/03/2024 20:00,4.026975029,
31/03/2024 20:05,4.014602724,
31/03/2024 20:10,4.001494065,
31/03/2024 20:15,3.979254124,
31/03/2024 20:20,3.992798079,
31/03/2024 20:25,4.005534961,
31/03/2024 20:30,3.999244396,
31/03/2024 20:35,3.988793911,
31/03/2024 20:40,4.020208196,
31/03/2024 20:45,3.993917319,
31/03/2024 20:50,4.022326265,
31/03/2024 20:55,3.996596509,
31/03/2024 21:00,4.023987967,
31/03/2024 21:05,4.025311445,
31/03/2024 21:10,4.048340988,
31/03/2024 21:15,3.997248969,
31/03/2024 21:20,4.032106749,
31/03/2024 21:25,4.027239997,
31/03/2024 21:30,4.044123557,
31/03/2024 21:35,4.017706367,
31/03/2024 21:40,4.024036428,
31/03/2024 21:45,4.001986899,
31/03/2024 21:50,4.027370434,
31/03/2024 21:55,4.048280983,
31/03/2024 22:00,4.036985937,
31/03/2024 22:05,4.0308702,
31/03/2024 22:10,4.027172328,
31/03/2024 22:15,4.047274419,
31/03/2024 22:20,4.009072767,
31/03/2024 22:25,4.401251168,
31/03/2024 22:30,4.054403489,
31/03/2024 22:35,4.032195437,
31/03/2024 22:40,4.048882472,
31/03/2024 22:45,4.012837199,
31/03/2024 22:50,4.407693928,
31/03/2024 22:55,3.990007299,
31/03/2024 23:00,4.075510228,
31/03/2024 23:05,4.043480663,
31/03/2024 23:10,4.049037722,
31/03/2024 23:15,4.036670593,
31/03/2024 23:20,4.036018712,
31/03/2024 23:25,4.002137821,
31/03/2024 23:30,3.995848912,
31/03/2024 23:35,3.998747549,
31/03/2024 23:40,3.996770196,
31/03/2024 23:45,3.999103037,
31/03/2024 23:50,4.00115024,
31/03/2024 23:55,4.003655983,
01/04/2024 0:00,4.044927133,
01/04/2024 0:05,4.041537789,
01/04/2024 0:10,4.009817636,
01/04/2024 0:15,4.019345545,
01/04/2024 0:20,4.026724214,
01/04/2024 0:25,4.063064563,
01/04/2024 0:30,4.000917228,
01/04/2024 0:35,4.008603045,
01/04/2024 0:40,4.038929084,
01/04/2024 0:45,3.995571994,
01/04/2024 0:50,4.047106463,
01/04/2024 0:55,4.006656495,
01/04/2024 1:00,4.051339238,
01/04/2024 1:05,4.020957203,
01/04/2024 1:10,4.048722781,
01/04/2024 1:15,4.027180049,
01/04/2024 1:20,4.003072387,
01/04/2024 1:25,4.00776881,
01/04/2024 1:30,4.007245084,
01/04/2024 1:35,4.03473053,
01/04/2024 1:40,4.001234103,
01/04/2024 1:45,4.001538046,
01/04/2024 1:50,3.996704755,
01/04/2024 1:55,4.004767853,
01/04/2024 2:00,4.047238359,
01/04/2024 2:05,4.019482296,
01/04/2024 2:10,4.022219531,
01/04/2024 2:15,4.011671896,
01/04/2024 2:20,4.02224325,
01/04/2024 2:25,4.017707001,
01/04/2024 2:30,3.996666917,
01/04/2024 2:35,4.00839985,
01/04/2024 2:40,4.006137226,
01/04/2024 2:45,4.002598129,
01/04/2024 2:50,4.015716471,
01/04/2024 2:55,3.965908399,
01/04/2024 3:00,4.013223502,
01/04/2024 3:05,3.984489101,
01/04/2024 3:10,4.019839504,
01/04/2024 3:15,4.020169494,
01/04/2024 3:20,4.016565167,
01/04/2024 3:25,4.02676033,
01/04/2024 3:30,4.032709251,
01/04/2024 3:35,3.986676396,
01/04/2024 3:40,3.996645924,
01/04/2024 3:45,4.012797425,
01/04/2024 3:50,4.223947085,
01/04/2024 3:55,3.961837515,
01/04/2024 4:00,4.045249841,
01/04/2024 4:05,4.065699074,
01/04/2024 4:10,4.023304853,
01/04/2024 4:15,4.038718063,
01/04/2024 4:20,4.060706528,
01/04/2024 4:25,4.045569762,
01/04/2024 4:30,4.027256599,
01/04/2024 4:35,4.0366241,
01/04/2024 4:40,4.033885409,
01/04/2024 4:45,4.008332347,
01/04/2024 4:50,4.071851712,
01/04/2024 4:55,4.036939151,
01/04/2024 5:00,4.032164716,
01/04/2024 5:05,4.05221364,
01/04/2024 5:10,4.032842244,
01/04/2024 5:15,4.004977028,
01/04/2024 5:20,4.026859933,
01/04/2024 5:25,4.060692134,
01/04/2024 5:30,4.040441095,
01/04/2024 5:35,4.044750414,
01/04/2024 5:40,4.039645033,
01/04/2024 5:45,4.114808881,
01/04/2024 5:50,4.147433865,
01/04/2024 5:55,4.137626802,
01/04/2024 6:00,4.226577443,
01/04/2024 6:05,4.102595872,
01/04/2024 6:10,4.213428805,
01/04/2024 6:15,4.153359731,
01/04/2024 6:20,4.118591543,
01/04/2024 6:25,4.156461431,
01/04/2024 6:30,4.187853212,
01/04/2024 6:35,4.140021168,
01/04/2024 6:40,4.036636372,
01/04/2024 6:45,4.042170629,
01/04/2024 6:50,4.425799895,
01/04/2024 6:55,4.657041774,
01/04/2024 7:00,4.116562922,
01/04/2024 7:05,4.191939036,
01/04/2024 7:10,4.233496592,
01/04/2024 7:15,4.386082607,
01/04/2024 7:20,4.152585748,
01/04/2024 7:25,4.261480982,
01/04/2024 7:30,4.231734848,
01/04/2024 7:35,4.135045311,
01/04/2024 7:40,4.276107785,
01/04/2024 7:45,4.47172443,
01/04/2024 7:50,4.313723204,
01/04/2024 7:55,4.245605575,
01/04/2024 8:00,4.178015936,
01/04/2024 8:05,4.063765868,
01/04/2024 8:10,4.661541942,
01/04/2024 8:15,4.655916269,
01/04/2024 8:20,4.316902919,
01/04/2024 8:25,4.122560338,
01/04/2024 8:30,4.079167747,
01/04/2024 8:35,4.11288845,
01/04/2024 8:40,4.095463228,
01/04/2024 8:45,4.085610264,
01/04/2024 8:50,4.193136294,
01/04/2024 8:55,4.245037965,
01/04/2024 9:00,4.125071365,
01/04/2024 9:05,4.180056646,
01/04/2024 9:10,4.103467361,
01/04/2024 9:15,4.086618645,
01/04/2024 9:20,4.195069839,
01/04/2024 9:25,4.32474892,
01/04/2024 9:30,4.06160195,
01/04/2024 9:35,4.240030706,
01/04/2024 9:40,4.183257548,
01/04/2024 9:45,4.213969556,
01/04/2024 9:50,4.01047429,
01/04/2024 9:55,4.074498323,
01/04/2024 10:00,4.234410791,
01/04/2024 10:05,4.197259242,
01/04/2024 10:10,4.073846312,
01/04/2024 10:15,4.2412499,
01/04/2024 10:20,4.129813702,
01/04/2024 10:25,4.055069102,
01/04/2024 10:30,4.045539978,
01/04/2024 10:35,4.078895881,
01/04/2024 10:40,4.192860554,
01/04/2024 10:45,4.084743492,
01/04/2024 10:50,4.113880768,
01/04/2024 10:55,4.210916712,
01/04/2024 11:00,4.211582609,
01/04/2024 11:05,4.393236647,
01/04/2024 11:10,4.117065003,
01/04/2024 11:15,4.051920658,
01/04/2024 11:20,4.208967656,
01/04/2024 11:25,4.072076558,
01/04/2024 11:30,4.228345875,
01/04/2024 11:35,4.140168819,
01/04/2024 11:40,4.083239499,
01/04/2024 11:45,4.181562543,
01/04/2024 11:50,4.153521745,
01/04/2024 11:55,4.446579875,
01/04/2024 12:00,4.137056123,
01/04/2024 12:05,4.08921212,
01/04/2024 12:10,4.046623588,
01/04/2024 12:15,4.041490902,
01/04/2024 12:20,4.063137211,
01/04/2024 12:25,4.105398211,
01/04/2024 12:30,4.169248173,
01/04/2024 12:35,4.159024195,
01/04/2024 12:40,4.272045417,
01/04/2024 12:45,4.097963638,
01/04/2024 12:50,4.183533416,
01/04/2024 12:55,4.051097485,
01/04/2024 13:00,4.042597501,
01/04/2024 13:05,4.431852416,
01/04/2024 13:10,4.203409668,
01/04/2024 13:15,4.242424469,
01/04/2024 13:20,4.155545991,
01/04/2024 13:25,4.059843859,
01/04/2024 13:30,4.062531322,
01/04/2024 13:35,4.07450679,
01/04/2024 13:40,4.026822267,
01/04/2024 13:45,4.009742049,
01/04/2024 13:50,4.047857145,
01/04/2024 13:55,4.026867442,
01/04/2024 14:00,4.076401773,
01/04/2024 14:05,4.066166784,
01/04/2024 14:10,4.036566871,
01/04/2024 14:15,4.201157036,
01/04/2024 14:20,4.137849509,
01/04/2024 14:25,4.10699689,
01/04/2024 14:30,4.142373142,
01/04/2024 14:35,4.107261115,
01/04/2024 14:40,4.067574384,
01/04/2024 14:45,4.041173981,
01/04/2024 14:50,4.041849716,
01/04/2024 14:55,4.059973417,
01/04/2024 15:00,4.063100862,
01/04/2024 15:05,4.086001824,
01/04/2024 15:10,4.052180421,
01/04/2024 15:15,4.038075138,
01/04/2024 15:20,4.032235453,
01/04/2024 15:25,4.060949556,
01/04/2024 15:30,4.076203797,
01/04/2024 15:35,4.045620431,
01/04/2024 15:40,4.072213018,
01/04/2024 15:45,4.026643606,
01/04/2024 15:50,4.051819759,
01/04/2024 15:55,4.047035457,
01/04/2024 16:00,4.102649581,
01/04/2024 16:05,4.097963768,
01/04/2024 16:10,4.03169111,
01/04/2024 16:15,4.082603737,
01/04/2024 16:20,4.071715149,
01/04/2024 16:25,4.06957396,
01/04/2024 16:30,4.109331585,
01/04/2024 16:35,4.017335986,
01/04/2024 16:40,4.04475594,
01/04/2024 16:45,4.023514391,
01/04/2024 16:50,4.027768155,
01/04/2024 16:55,4.070024036,
01/04/2024 17:00,4.133763107,
01/04/2024 17:05,4.108549421,
01/04/2024 17:10,4.075928259,
01/04/2024 17:15,4.03323197,
01/04/2024 17:20,4.037373574,
01/04/2024 17:25,4.04335597,
01/04/2024 17:30,4.067846263,
01/04/2024 17:35,4.037193044,
01/04/2024 17:40,4.058767621,
01/04/2024 17:45,4.041888933,
01/04/2024 17:50,4.064044063,
01/04/2024 17:55,4.056255778,
01/04/2024 18:00,4.037964269,
01/04/2024 18:05,4.085307597,
01/04/2024 18:10,4.074623516,
01/04/2024 18:15,4.061709214,
01/04/2024 18:20,4.116969974,
01/04/2024 18:25,4.384122269,
01/04/2024 18:30,4.270772673,
01/04/2024 18:35,4.073980693,
01/04/2024 18:40,4.070354025,
01/04/2024 18:45,4.053331547,
01/04/2024 18:50,4.031405739,
01/04/2024 18:55,4.102830397,
01/04/2024 19:00,4.076737199,
01/04/2024 19:05,4.08618973,
01/04/2024 19:10,4.030013677,
01/04/2024 19:15,4.067769747,
01/04/2024 19:20,4.077639316,
01/04/2024 19:25,4.042470489,
01/04/2024 19:30,4.049660527,
01/04/2024 19:35,4.060708288,
01/04/2024 19:40,4.08883184,
01/04/2024 19:45,4.035097565,
01/04/2024 19:50,4.05275137,
01/04/2024 19:55,4.033395191,
01/04/2024 20:00,4.071946978,
01/04/2024 20:05,4.041679851,
01/04/2024 20:10,4.102261469,
01/04/2024 20:15,4.031483955,
01/04/2024 20:20,4.062444863,
01/04/2024 20:25,4.066976205,
01/04/2024 20:30,4.060515503,
01/04/2024 20:35,4.051365064,
01/04/2024 20:40,4.070403417,
01/04/2024 20:45,4.058549465,
01/04/2024 20:50,4.032445499,
01/04/2024 20:55,4.057957113,
01/04/2024 21:00,4.082222271,
01/04/2024 21:05,4.078345944,
01/04/2024 21:10,4.068137651,
01/04/2024 21:15,4.07292665,
01/04/2024 21:20,4.074656615,
01/04/2024 21:25,4.063206076,
01/04/2024 21:30,4.061977864,
01/04/2024 21:35,4.093831709,
01/04/2024 21:40,4.041262703,
01/04/2024 21:45,4.09902587,
01/04/2024 21:50,4.035431011,
01/04/2024 21:55,4.077293634,
01/04/2024 22:00,4.115178308,
01/04/2024 22:05,4.103740835,
01/04/2024 22:10,4.075527613,
01/04/2024 22:15,4.056233951,
01/04/2024 22:20,4.063289368,
01/04/2024 22:25,4.687976123,
01/04/2024 22:30,4.066323565,
01/04/2024 22:35,4.033591037,
01/04/2024 22:40,4.066946296,
01/04/2024 22:45,4.03846068,
01/04/2024 22:50,4.706112901,
01/04/2024 22:55,4.023477147,
01/04/2024 23:00,4.071536304,
01/04/2024 23:05,4.116466814,
01/04/2024 23:10,4.063574299,
01/04/2024 23:15,4.061931508,
01/04/2024 23:20,4.034372549,
01/04/2024 23:25,4.073567404,
01/04/2024 23:30,4.042374851,
01/04/2024 23:35,4.05486123,
01/04/2024 23:40,4.077907247,
01/04/2024 23:45,4.057810458,
01/04/2024 23:50,4.044798028,
01/04/2024 23:55,4.099143004,
02/04/2024 0:00,4.090549377,
02/04/2024 0:05,4.061573002,
02/04/2024 0:10,4.083697291,
02/04/2024 0:15,4.052932262,
02/04/2024 0:20,4.048318499,
02/04/2024 0:25,4.106207174,
02/04/2024 0:30,4.043137555,
02/04/2024 0:35,4.031893489,
02/04/2024 0:40,4.023358501,
02/04/2024 0:45,4.013190117,
02/04/2024 0:50,4.02294871,
02/04/2024 0:55,4.043768641,
02/04/2024 1:00,4.088466464,
02/04/2024 1:05,4.07553491,
02/04/2024 1:10,4.064494328,
02/04/2024 1:15,4.055701368,
02/04/2024 1:20,4.095357213,
02/04/2024 1:25,4.067761716,
02/04/2024 1:30,4.060673725,
02/04/2024 1:35,4.046700586,
02/04/2024 1:40,4.117088456,
02/04/2024 1:45,4.010082691,
02/04/2024 1:50,4.062768897,
02/04/2024 1:55,4.068454834,
02/04/2024 2:00,4.068753186,
02/04/2024 2:05,4.043931182,
02/04/2024 2:10,4.090075447,
02/04/2024 2:15,4.027626486,
02/04/2024 2:20,4.03461934,
02/04/2024 2:25,4.08165271,
02/04/2024 2:30,4.067762327,
02/04/2024 2:35,4.05450626,
02/04/2024 2:40,4.084361698,
02/04/2024 2:45,4.055454849,
02/04/2024 2:50,4.079358301,
02/04/2024 2:55,4.076346525,
02/04/2024 3:00,4.062272982,
02/04/2024 3:05,4.10655174,
02/04/2024 3:10,4.098871144,
02/04/2024 3:15,4.037837907,
02/04/2024 3:20,4.064808232,
02/04/2024 3:25,4.060590333,
02/04/2024 3:30,4.085735598,
02/04/2024 3:35,4.096971835,
02/04/2024 3:40,4.058878874,
02/04/2024 3:45,4.049688198,
02/04/2024 3:50,4.231073139,
02/04/2024 3:55,4.047722832,
02/04/2024 4:00,4.070519746,
02/04/2024 4:05,4.109330327,
02/04/2024 4:10,4.044187118,
02/04/2024 4:15,4.093792498,
02/04/2024 4:20,4.072402353,
02/04/2024 4:25,4.143177539,
02/04/2024 4:30,4.044455061,
02/04/2024 4:35,4.087254605,
02/04/2024 4:40,4.034455314,
02/04/2024 4:45,4.055328665,
02/04/2024 4:50,4.070216699,
02/04/2024 4:55,4.033740548,
02/04/2024 5:00,4.1029333,
02/04/2024 5:05,4.065536561,
02/04/2024 5:10,4.068252937,
02/04/2024 5:15,4.046085567,
02/04/2024 5:20,4.064036716,
02/04/2024 5:25,4.074995196,
02/04/2024 5:30,4.048204502,
02/04/2024 5:35,4.068496988,
02/04/2024 5:40,4.09436502,
02/04/2024 5:45,4.033833216,
02/04/2024 5:50,4.050100205,
02/04/2024 5:55,4.17105598,
02/04/2024 6:00,4.293390895,
02/04/2024 6:05,4.216999499,
02/04/2024 6:10,4.28124066,
02/04/2024 6:15,4.338398076,
02/04/2024 6:20,4.162594179,
02/04/2024 6:25,4.319060049,
02/04/2024 6:30,4.263287409,
02/04/2024 6:35,4.22377449,
02/04/2024 6:40,4.143911311,
02/04/2024 6:45,4.037017507,
02/04/2024 6:50,4.241912383,
02/04/2024 6:55,4.322800207,
02/04/2024 7:00,4.357029792,
02/04/2024 7:05,4.306327033,
02/04/2024 7:10,4.106507405,
02/04/2024 7:15,4.429332795,
02/04/2024 7:20,4.162574554,
02/04/2024 7:25,4.221492934,
02/04/2024 7:30,4.195085167,
02/04/2024 7:35,4.241733759,
02/04/2024 7:40,4.095515305,
02/04/2024 7:45,4.349471876,
02/04/2024 7:50,4.301103462,
02/04/2024 7:55,4.226052176,
02/04/2024 8:00,4.234983567,
02/04/2024 8:05,4.218153146,
02/04/2024 8:10,5.055486303,
02/04/2024 8:15,4.079513909,
02/04/2024 8:20,4.137243042,
02/04/2024 8:25,4.966153912,
02/04/2024 8:30,4.276271043,
02/04/2024 8:35,4.279936954,
02/04/2024 8:40,4.170378994,
02/04/2024 8:45,4.13061562,
02/04/2024 8:50,4.05636294,
02/04/2024 8:55,4.235462841,
02/04/2024 9:00,4.126658216,
02/04/2024 9:05,4.129774505,
02/04/2024 9:10,4.112633957,
02/04/2024 9:15,4.205170075,
02/04/2024 9:20,4.145399771,
02/04/2024 9:25,4.337865168,
02/04/2024 9:30,4.238652256,
02/04/2024 9:35,4.330995017,
02/04/2024 9:40,4.201536595,
02/04/2024 9:45,4.330995759,
02/04/2024 9:50,4.15580746,
02/04/2024 9:55,4.542575213,
02/04/2024 10:00,4.151754417,
02/04/2024 10:05,4.232064167,
02/04/2024 10:10,4.095010532,
02/04/2024 10:15,4.086173871,
02/04/2024 10:20,4.106247485,
02/04/2024 10:25,4.083132873,
02/04/2024 10:30,4.291740638,
02/04/2024 10:35,4.166489589,
02/04/2024 10:40,4.091687447,
02/04/2024 10:45,4.039177743,
02/04/2024 10:50,4.289919858,
02/04/2024 10:55,4.431168609,
02/04/2024 11:00,4.097049797,
02/04/2024 11:05,4.155321546,
02/04/2024 11:10,4.192984001,
02/04/2024 11:15,4.204240344,
02/04/2024 11:20,4.217328109,
02/04/2024 11:25,4.233131726,
02/04/2024 11:30,4.118349815,
02/04/2024 11:35,4.130219075,
02/04/2024 11:40,4.124545178,
02/04/2024 11:45,4.103775305,
02/04/2024 11:50,4.166861599,
02/04/2024 11:55,4.136111545,
02/04/2024 12:00,4.229359458,
02/04/2024 12:05,4.18389414,
02/04/2024 12:10,4.237456016,
02/04/2024 12:15,4.081628279,
02/04/2024 12:20,4.077461723,
02/04/2024 12:25,4.079994579,
02/04/2024 12:30,4.070928977,
02/04/2024 12:35,4.147963608,
02/04/2024 12:40,4.07216199,
02/04/2024 12:45,4.058965732,
02/04/2024 12:50,4.065787686,
02/04/2024 12:55,4.091338625,
02/04/2024 13:00,4.053410174,
02/04/2024 13:05,4.100314005,
02/04/2024 13:10,4.070638606,
02/04/2024 13:15,4.041035497,
02/04/2024 13:20,4.057616676,
02/04/2024 13:25,4.034812271,
02/04/2024 13:30,4.037107028,
02/04/2024 13:35,4.09065961,
02/04/2024 13:40,4.103556175,
02/04/2024 13:45,4.04189147,
02/04/2024 13:50,4.086952664,
02/04/2024 13:55,4.070166638,
02/04/2024 14:00,4.080511317,
02/04/2024 14:05,4.166571095,
02/04/2024 14:10,4.155537688,
02/04/2024 14:15,4.059026728,
02/04/2024 14:20,4.077584372,
02/04/2024 14:25,4.056205236,
02/04/2024 14:30,4.086348414,
02/04/2024 14:35,4.092588705,
02/04/2024 14:40,4.077498211,
02/04/2024 14:45,4.053366029,
02/04/2024 14:50,4.077032571,
02/04/2024 14:55,4.082854243,
02/04/2024 15:00,4.080428009,
02/04/2024 15:05,4.096892129,
02/04/2024 15:10,4.069057793,
02/04/2024 15:15,4.102209128,
02/04/2024 15:20,4.12835172,
02/04/2024 15:25,4.122824113,
02/04/2024 15:30,4.068871317,
02/04/2024 15:35,4.092819538,
02/04/2024 15:40,4.105008694,
02/04/2024 15:45,4.090113852,
02/04/2024 15:50,4.097428298,
02/04/2024 15:55,4.094575392,
02/04/2024 16:00,4.114315206,
02/04/2024 16:05,4.083199482,
02/04/2024 16:10,4.081036989,
02/04/2024 16:15,4.053650649,
